project_id,deployment_id,sequence_id,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,start_time,end_time,group_size,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004603,SP15_d62211,3553707,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/26/2019 12:50:50,6/26/2019 12:50:51,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP15_d62211,3553728,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/28/2019 10:50:53,6/28/2019 10:50:55,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP15_d62211,3553729,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/28/2019 11:53:45,6/28/2019 11:53:46,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553733,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,3/1/2019 02:49:49,3/1/2019 02:49:51,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553734,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/5/2019 01:59:42,3/5/2019 01:59:44,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553735,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/5/2019 05:04:47,3/5/2019 05:05:10,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553737,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/8/2019 06:36:21,3/8/2019 06:36:23,3,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553741,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,3/13/2019 07:37:07,3/13/2019 07:37:09,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553742,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/13/2019 09:01:46,3/13/2019 09:01:48,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553747,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,3/17/2019 10:18:07,3/17/2019 10:18:39,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553749,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,3/19/2019 13:46:29,3/19/2019 13:46:30,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553750,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,3/19/2019 13:49:16,3/19/2019 13:50:09,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553752,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/20/2019 20:27:49,3/20/2019 20:27:50,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553753,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,3/23/2019 22:34:25,3/23/2019 22:34:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553755,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/24/2019 16:35:31,3/24/2019 16:35:33,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553756,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/24/2019 16:37:01,3/24/2019 16:37:04,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553758,0,Batch Upload,5f136e18-9e9a-4d87-a5d2-b3fca9c34219,Mammalia,Rodentia,Hystricidae,Hystrix,crassispinis,Thick-spined Porcupine,Don't know,3/26/2019 23:43:15,3/26/2019 23:43:16,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553759,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/27/2019 18:24:12,3/27/2019 18:24:13,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553760,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,4/1/2019 12:35:52,4/1/2019 12:35:55,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553762,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,4/4/2019 02:56:35,4/4/2019 02:56:37,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553764,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,4/4/2019 14:57:54,4/4/2019 14:57:56,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553765,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,4/4/2019 14:59:22,4/4/2019 14:59:25,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553766,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,4/4/2019 15:00:34,4/4/2019 15:01:11,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553767,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,4/9/2019 14:08:58,4/9/2019 14:09:01,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553769,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,4/12/2019 15:49:35,4/12/2019 15:49:37,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553775,0,Batch Upload,5f136e18-9e9a-4d87-a5d2-b3fca9c34219,Mammalia,Rodentia,Hystricidae,Hystrix,crassispinis,Thick-spined Porcupine,Don't know,4/23/2019 00:10:25,4/23/2019 00:10:48,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553776,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,4/24/2019 02:23:00,4/24/2019 02:23:02,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553778,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,4/25/2019 04:37:27,4/25/2019 04:37:29,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553780,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,4/27/2019 09:02:48,4/27/2019 09:02:50,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553781,0,Batch Upload,e7457758-2838-4447-a4d0-d0bdb89165e2,Mammalia,Carnivora,Herpestidae,Herpestes,brachyurus,Short-tailed Mongoose,Don't know,4/28/2019 15:31:07,4/28/2019 15:31:09,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553783,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,5/8/2019 08:45:30,5/8/2019 08:45:31,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553786,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,5/9/2019 17:35:08,5/9/2019 17:35:10,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553787,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,5/13/2019 08:19:54,5/13/2019 08:19:56,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553792,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,5/22/2019 06:13:13,5/22/2019 06:13:15,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553796,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,5/26/2019 14:06:20,5/26/2019 14:06:22,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553799,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,5/28/2019 08:52:36,5/28/2019 08:53:22,5,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553804,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,6/2/2019 04:24:39,6/2/2019 04:24:41,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553810,0,Batch Upload,0e4a65dc-0e3a-446f-b248-9560fd615a66,Mammalia,Rodentia,Sciuridae,Sundasciurus,hippurus,Horse-tailed Squirrel,Don't know,6/12/2019 11:14:49,6/12/2019 11:14:52,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553820,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,6/20/2019 14:12:29,6/20/2019 14:12:58,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553824,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/22/2019 15:46:51,6/22/2019 15:46:54,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553826,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,6/23/2019 10:32:03,6/23/2019 10:32:05,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553827,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,6/23/2019 13:46:27,6/23/2019 13:46:29,3,Unknown,Unknown,,,,,,None,,CC0
2004603,SP17_d62214,3553828,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/26/2019 15:56:40,6/26/2019 15:56:41,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553831,0,Batch Upload,c3a6329b-0a76-4063-8f4e-b3e95aa3a9e7,Mammalia,Carnivora,Viverridae,Hemigalus,derbyanus,Banded Civet,Don't know,4/30/2019 21:38:04,4/30/2019 21:38:07,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553836,0,Batch Upload,c3a6329b-0a76-4063-8f4e-b3e95aa3a9e7,Mammalia,Carnivora,Viverridae,Hemigalus,derbyanus,Banded Civet,Don't know,5/5/2019 00:30:53,5/5/2019 00:30:56,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553840,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,5/7/2019 14:36:38,5/7/2019 14:36:52,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553844,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,5/14/2019 14:55:50,5/14/2019 14:55:52,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553865,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,5/21/2019 17:15:46,5/21/2019 17:15:48,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553868,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,5/24/2019 03:52:19,5/24/2019 03:52:22,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553869,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,5/24/2019 03:58:08,5/24/2019 03:58:10,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553873,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,5/27/2019 07:23:48,5/27/2019 07:23:49,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553875,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,5/28/2019 15:18:08,5/28/2019 15:20:05,3,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553883,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,6/5/2019 07:17:58,6/5/2019 07:18:01,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553891,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/9/2019 08:46:57,6/9/2019 08:46:58,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553892,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/9/2019 09:06:20,6/9/2019 09:06:21,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553898,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,6/11/2019 18:21:28,6/11/2019 18:21:30,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553899,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,6/12/2019 04:53:01,6/12/2019 04:53:04,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553900,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,6/12/2019 15:00:10,6/12/2019 15:02:34,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553902,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,6/12/2019 15:25:52,6/12/2019 15:27:20,3,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553914,0,Batch Upload,9999ab1f-bea0-436c-8f52-1d45c7063ff7,,,,,,Misfire,Don't know,6/19/2019 09:15:42,6/19/2019 09:16:46,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553917,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,6/22/2019 06:16:15,6/22/2019 06:16:18,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553923,0,Batch Upload,264e0846-be86-495b-8c64-30da2118694c,Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,Southern Pig-tailed Macaque,Don't know,6/24/2019 12:24:48,6/24/2019 12:24:51,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553931,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,6/26/2019 14:30:09,6/26/2019 14:30:12,6,Unknown,Unknown,,,,,,None,,CC0
2004603,SP24_d62213,3553933,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,6/28/2019 00:55:14,6/28/2019 00:55:17,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553936,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,3/2/2019 09:57:04,3/2/2019 09:57:05,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553937,0,Batch Upload,a04c522f-8ca1-4c09-85b5-a0f29b8466a8,Mammalia,Cetartiodactyla,Cervidae,Muntiacus,,Muntjac Species,Don't know,3/2/2019 17:57:47,3/2/2019 17:57:48,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553938,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/3/2019 08:03:14,3/3/2019 08:03:15,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553940,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/5/2019 02:00:40,3/5/2019 02:00:58,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553944,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/5/2019 08:44:05,3/5/2019 08:44:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553945,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/6/2019 10:55:04,3/6/2019 10:55:06,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553947,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/8/2019 14:31:02,3/8/2019 14:31:04,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553948,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/9/2019 06:49:08,3/9/2019 06:49:10,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553949,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/9/2019 07:45:23,3/9/2019 07:45:25,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553951,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/10/2019 12:07:02,3/10/2019 12:07:26,6,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553952,0,Batch Upload,f2c500da-aedb-4df1-904e-a63a421647b7,Mammalia,Rodentia,Muridae,Leopoldamys,sabanus,Long-tailed Giant Rat,Don't know,3/11/2019 22:08:13,3/11/2019 22:08:15,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553953,0,Batch Upload,5df7a745-123f-4e49-bc67-540377e42fe3,Mammalia,Rodentia,Hystricidae,Trichys,fasciculata,Long-tailed Porcupine,Don't know,3/13/2019 02:14:32,3/13/2019 02:14:34,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553954,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,3/14/2019 17:09:33,3/14/2019 17:09:35,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553957,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/17/2019 03:41:35,3/17/2019 03:41:37,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553958,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/17/2019 08:41:34,3/17/2019 08:43:13,3,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553959,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/17/2019 18:38:41,3/17/2019 18:38:43,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553961,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/19/2019 09:57:07,3/19/2019 09:57:22,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553965,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/22/2019 07:44:55,3/22/2019 07:45:59,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553967,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/23/2019 08:23:36,3/23/2019 08:25:39,2,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553973,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/31/2019 15:33:24,3/31/2019 15:33:26,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP16_d62232,3553980,0,Batch Upload,8388dd08-c7aa-4407-bc97-fe2673139d02,Mammalia,Rodentia,Sciuridae,Rheithrosciurus,macrotis,Tufted Ground Squirrel,Don't know,4/3/2019 13:44:18,4/3/2019 13:44:20,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3553984,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/1/2019 00:08:26,3/1/2019 00:08:27,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3553988,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,3/5/2019 03:47:15,3/5/2019 03:47:17,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3553989,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,3/7/2019 01:35:16,3/7/2019 01:35:19,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3553990,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,3/9/2019 00:45:47,3/9/2019 00:45:48,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3553995,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,3/10/2019 12:03:36,3/10/2019 12:03:38,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554002,0,Batch Upload,96ef11b4-e905-4ab1-b0c2-583e773fd71e,Mammalia,Carnivora,Viverridae,Diplogale,hosei,Hose's Civet,Don't know,3/12/2019 19:24:45,3/12/2019 19:24:48,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554008,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,3/16/2019 05:56:01,3/16/2019 05:56:03,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554009,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/16/2019 07:34:53,3/16/2019 07:34:55,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554012,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/20/2019 00:42:07,3/20/2019 00:42:09,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554017,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,3/26/2019 06:19:17,3/26/2019 06:19:33,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554020,0,Batch Upload,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,Don't know,3/27/2019 07:08:43,3/27/2019 07:08:45,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554022,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,3/30/2019 04:18:53,3/30/2019 04:18:54,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554023,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,3/30/2019 04:20:17,3/30/2019 04:21:17,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554025,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,4/3/2019 04:42:47,4/3/2019 04:42:49,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554026,0,Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,Don't know,4/5/2019 11:14:09,4/5/2019 11:14:11,1,Unknown,Unknown,,,,,,None,,CC0
2004603,SP42_d62222,3554038,0,Batch Upload,1b29eab1-c352-4b8a-84ca-44f78fe46123,Mammalia,Carnivora,Viverridae,Viverra,tangalunga,Malay Civet,Don't know,4/10/2019 21:14:35,4/10/2019 21:14:36,1,Unknown,Unknown,,,,,,None,,CC0
